2024,31260571040301,to_in_007,284
2024,31260520040701,to_in_007,292
2024,31260330020001,to_in_007,239
2024,31260530030701,to_in_007,297
2024,31260520040903,to_in_007,254
2024,31260540010303,to_in_007,292
2024,31260110040002,to_in_007,278
2024,31260320040002,to_in_007,251
2024,31260561010203,to_in_007,245
2024,31260530010101,to_in_007,271
2024,31260571010507,to_in_007,241
2024,31260550011004,to_in_007,214
2024,31260110030001,to_in_007,158
2024,31260571030209,to_in_007,194
2024,31260330060101,to_in_007,259
2024,31260330040002,to_in_007,368
2024,31260320050002,to_in_007,341
2024,31260561030604,to_in_007,190
2024,31260540012304,to_in_007,267
2024,31260520010701,to_in_007,237
2024,31260540020201,to_in_007,204
2024,31260571040705,to_in_007,250
2024,31260520010401,to_in_007,275
2024,31260520040006,to_in_007,207
2024,31260561030503,to_in_007,290
2024,31260540010201,to_in_007,190
2024,31260520040710,to_in_007,227
2024,31260550010204,to_in_007,232
2024,31260110040701,to_in_007,220
2024,31260561010104,to_in_007,284
2024,31260520020001,to_in_007,185
2024,31260520030101,to_in_007,206
2024,31260520010001,to_in_007,282
2024,31260530020001,to_in_007,401
2024,31260110040901,to_in_007,308
2024,31260550010202,to_in_007,207
2024,31260330060203,to_in_007,213
2024,31260571040204,to_in_007,242
2024,31260520040715,to_in_007,262
2024,31260520041301,to_in_007,247
2024,31260550010009,to_in_007,132
2024,31260540010021,to_in_007,311
2024,31260571010502,to_in_007,242
2024,31260550010701,to_in_007,233
2024,31260540010301,to_in_007,303
2024,31260520040604,to_in_007,260
2024,31260540010302,to_in_007,266
2024,31260520040201,to_in_007,225
2024,31260320040001,to_in_007,312
2024,31260540011905,to_in_007,238
2024,31260561030612,to_in_007,155
2024,31260571040403,to_in_007,251
2024,31260561020402,to_in_007,226
2024,31260540020103,to_in_007,216
2024,31260561010301,to_in_008,275
2024,31260571040408,to_in_008,205
2024,31260520010402,to_in_008,259
2024,31260561030102,to_in_008,219
2024,31260550010401,to_in_008,289
2024,31260330010002,to_in_008,195
2024,31260540011903,to_in_008,197
2024,31260540011904,to_in_008,274
2024,31260330010001,to_in_008,192
2024,31260561010302,to_in_008,240
2024,31260540020301,to_in_008,317
2024,31260110041501,to_in_008,214
2024,31260330010003,to_in_008,186
2024,31260330060003,to_in_008,207
2024,31260571040406,to_in_008,257
2024,31260550010603,to_in_008,320
2024,31260550010901,to_in_008,265
2024,31260561010102,to_in_008,339
2024,31260550010208,to_in_008,278
2024,31260110040005,to_in_008,213
2024,31260540012202,to_in_008,273
2024,31260110041302,to_in_008,307
2024,31260561020302,to_in_008,236
2024,31260110040006,to_in_008,340
2024,31260571010504,to_in_008,259
2024,31260310010002,to_in_008,237
2024,31260310050001,to_in_008,217
2024,31260550010005,to_in_008,102
2024,31260540011501,to_in_008,209
2024,31260340020003,to_in_008,221
2024,31260571040801,to_in_008,235
2024,31260540010202,to_in_008,324
2024,31260561040001,to_in_008,177
2024,31260571040702,to_in_008,261
2024,31260571030104,to_in_008,241
2024,31260550010402,to_in_008,239
2024,31260520040725,to_in_008,273
2024,31260571010501,to_in_008,221
2024,31260561020101,to_in_008,243
2024,31260561030201,to_in_008,182
2024,31260520040101,to_in_008,223
