2024,31023740060001,to_in_007,147
2024,31023630020301,to_in_007,183
2024,31023670080110,to_in_007,242
2024,31023680090107,to_in_007,275
2024,31023560030303,to_in_007,196
2024,31023520010105,to_in_007,290
2024,31023640040101,to_in_007,284
2024,31023620050201,to_in_007,150
2024,31023680090002,to_in_007,245
2024,31023550010304,to_in_007,227
2024,31023560030301,to_in_007,284
2024,31023680010303,to_in_007,178
2024,31023640030103,to_in_007,193
2024,31023530030101,to_in_007,239
2024,31023610010204,to_in_007,229
2024,31023630010202,to_in_007,195
2024,31023590030001,to_in_007,121
2024,31023510040005,to_in_007,239
2024,31023540010201,to_in_007,250
2024,31023760010205,to_in_007,197
2024,31023590020205,to_in_007,218
2024,31023680010803,to_in_007,195
2024,31023630030006,to_in_007,250
2024,31023680080001,to_in_007,170
2024,31023550010107,to_in_007,219
2024,31023590040301,to_in_007,184
2024,31023580030003,to_in_007,177
2024,31023610010108,to_in_007,228
2024,31023670060002,to_in_007,35
2024,31023750030605,to_in_007,210
2024,31023510050102,to_in_007,314
2024,31023530040203,to_in_007,298
2024,31023560010102,to_in_007,222
2024,31023760040107,to_in_007,251
2024,31023580050202,to_in_007,264
2024,31023510040009,to_in_007,269
2024,31023520010106,to_in_007,224
2024,31023560030103,to_in_007,288
2024,31023530040211,to_in_007,208
2024,31023750030604,to_in_007,312
2024,31023600020115,to_in_007,199
2024,31023630030004,to_in_007,244
2024,31023620050102,to_in_007,225
2024,31023630030405,to_in_007,207
2024,31023550020101,to_in_007,261
2024,31023670080501,to_in_007,131
2024,31023590010005,to_in_007,234
2024,31023560010107,to_in_007,201
2024,31023770050201,to_in_007,333
2024,31023630020202,to_in_007,209
2024,31023740010202,to_in_007,240
2024,31023740030102,to_in_007,194
2024,31023580040101,to_in_007,198
2024,31023770010101,to_in_007,240
2024,31023740020301,to_in_007,236
2024,31023600020208,to_in_007,276
2024,31023590020103,to_in_007,265
2024,31023750010101,to_in_007,175
2024,31023750030301,to_in_007,259
2024,31023680011208,to_in_007,175
2024,31023540010115,to_in_007,246
2024,31023550010101,to_in_007,263
2024,31023510050103,to_in_007,295
2024,31023670080004,to_in_007,173
2024,31023620050003,to_in_007,251
2024,31023530030004,to_in_007,405
2024,31023710020104,to_in_007,214
